tahun,kode_provinsi,nama_provinsi,luas_panen,produktivitas,produksi,latitude,longitude
2000,1300,Prov. Sumatera Barat,7807,10.99,8583,-0.95,100.3531
2000,1400,Prov. Riau,4159,9.33,3882,0.4816667,101.4686
2000,1500,Prov. Jambi,2394,10.22,0,-1.589167,103.61
2000,1600,Prov. Sumatera Selatan,7050,10.97,7731,-2.990833,104.7567
2000,1700,Prov. Bengkulu,5722,9.84,5628,-3.795556,102.2592
2000,1800,Prov. Lampung,9163,10.4,9532,-5.429722,105.2625
2000,1900,Prov. Kepulauan Bangka Belitung,0,0,0,-2.1,106.1
2000,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2000,3100,Prov. DKI Jakarta,34,10,34,-6.183333,106.8333
2000,3200,Prov. Jawa Barat,96616,11.32,109368,-6.914722,107.6097
2000,3300,Prov. Jawa Tengah,143558,11.15,160050,-6.966667,110.4167
2000,3400,Prov. D I Yogyakarta,54355,9.92,53918,-7.801389,110.3644
2000,3500,Prov. Jawa Timur,171265,10.52,180252,-7.266667,112.7167
2000,3600,Prov. Banten,0,0,0,-6.12,106.1503
2000,5100,Prov. Bali,12771,11.81,15086,-8.65,115.2167
2000,5200,Prov. Nusa Tenggara Barat,24605,11.18,27515,-8.583333,116.1167
2000,5300,Prov. Nusa Tenggara Timur,15317,9.8,15009,-10.18333,123.5833
2000,6100,Prov. Kalimantan Barat,1885,10.2,1923,-0.0166667,109.3333
2000,6200,Prov. Kalimantan Tengah,2847,10.46,2979,-2.21,113.92
2000,6300,Prov. Kalimantan Selatan,15969,10.63,16981,-3.314444,114.5925
2000,6400,Prov. Kalimantan Timur,2360,9.98,2356,-0.5022222,117.1536
2000,7100,Prov. Sulawesi Utara,7850,10.56,8291,1.493056,124.8414
2000,7200,Prov. Sulawesi Tengah,5599,10.91,6110,-0.9,119.8333
2000,7300,Prov. Sulawesi Selatan,41891,11.5,48156,-5.133333,119.4167
2000,7400,Prov. Sulawesi Tenggara,9763,8.3,8100,-3.9675,122.5947
2000,7500,Prov. Gorontalo,0,0,0,0.5333334,123.0667
2000,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2000,8100,Prov. Maluku,1958,11.22,2197,-3.7,128.1667
2000,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2000,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2000,9400,Prov. Papua,8364,8.74,7310,-2.533056,140.7169
2001,1100,Prov. Nanggroe Aceh Darussalam,4355,11.59,5047,5.55,95.31667
2001,1200,Prov. Sumatera Utara,21130,10.64,22485,3.583333,98.66666
2001,1300,Prov. Sumatera Barat,7630,11.42,8712,-0.95,100.3531
2001,1400,Prov. Riau,3482,9.13,3180,0.4816667,101.4686
2001,1500,Prov. Jambi,2480,10.54,2614,-1.589167,103.61
2001,1600,Prov. Sumatera Selatan,5763,10.7,6167,-2.990833,104.7567
2001,1700,Prov. Bengkulu,5545,9.87,5472,-3.795556,102.2592
2001,1800,Prov. Lampung,12250,11.45,14022,-5.429722,105.2625
2001,1900,Prov. Kepulauan Bangka Belitung,313,10.64,333,-2.1,106.1
2001,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2001,3100,Prov. DKI Jakarta,20,10,20,-6.183333,106.8333
2001,3200,Prov. Jawa Barat,73305,11.74,86063,-6.914722,107.6097
2001,3300,Prov. Jawa Tengah,142428,11.32,161182,-6.966667,110.4167
2001,3400,Prov. D I Yogyakarta,58869,8.59,50552,-7.801389,110.3644
2001,3500,Prov. Jawa Timur,162857,10.86,176889,-7.266667,112.7167
2001,3600,Prov. Banten,13225,9.9,13097,-6.12,106.1503
2001,5100,Prov. Bali,12988,12.62,16394,-8.65,115.2167
2001,5200,Prov. Nusa Tenggara Barat,27350,11.19,30595,-8.583333,116.1167
2001,5300,Prov. Nusa Tenggara Timur,11677,9.68,11304,-10.18333,123.5833
2001,6100,Prov. Kalimantan Barat,1426,10.05,1433,-0.0166667,109.3333
2001,6200,Prov. Kalimantan Tengah,1869,10.4,1943,-2.21,113.92
2001,6300,Prov. Kalimantan Selatan,15033,11.1,16686,-3.314444,114.5925
2001,6400,Prov. Kalimantan Timur,2364,10.15,2400,-0.5022222,117.1536
2001,7100,Prov. Sulawesi Utara,5282,11.33,5982,1.493056,124.8414
2001,7200,Prov. Sulawesi Tengah,3190,11.48,3662,-0.9,119.8333
2001,7300,Prov. Sulawesi Selatan,36570,11.53,42156,-5.133333,119.4167
2001,7400,Prov. Sulawesi Tenggara,9548,8.03,7667,-3.9675,122.5947
2001,7500,Prov. Gorontalo,3202,11.33,3627,0.5333334,123.0667
2001,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2001,8100,Prov. Maluku,2404,11.15,2681,-3.7,128.1667
2001,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2001,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2001,9400,Prov. Papua,8283,8.94,7405,-2.533056,140.7169
2002,1100,Prov. Nanggroe Aceh Darussalam,6190,11.92,7377,5.55,95.31667
2002,1200,Prov. Sumatera Utara,21432,10.87,23296,3.583333,98.66666
2002,1300,Prov. Sumatera Barat,7704,11.37,8757,-0.95,100.3531
2002,1400,Prov. Riau,4493,9.22,4142,0.4816667,101.4686
2002,1500,Prov. Jambi,1764,10.24,1807,-1.589167,103.61
2002,1600,Prov. Sumatera Selatan,5743,10.83,6218,-2.990833,104.7567
2002,1700,Prov. Bengkulu,6233,9.68,6035,-3.795556,102.2592
2002,1800,Prov. Lampung,8414,11.09,9331,-5.429722,105.2625
2002,1900,Prov. Kepulauan Bangka Belitung,274,10.44,286,-2.1,106.1
2002,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2002,3100,Prov. DKI Jakarta,22,10,22,-6.183333,106.8333
2002,3200,Prov. Jawa Barat,67406,12.83,86468,-6.914722,107.6097
2002,3300,Prov. Jawa Tengah,141537,10.64,150527,-6.966667,110.4167
2002,3400,Prov. D I Yogyakarta,61713,9.48,58482,-7.801389,110.3644
2002,3500,Prov. Jawa Timur,160342,11.73,188001,-7.266667,112.7167
2002,3600,Prov. Banten,13939,10.14,14136,-6.12,106.1503
2002,5100,Prov. Bali,13779,11.79,16251,-8.65,115.2167
2002,5200,Prov. Nusa Tenggara Barat,28175,11.44,32225,-8.583333,116.1167
2002,5300,Prov. Nusa Tenggara Timur,12909,10.55,13615,-10.18333,123.5833
2002,6100,Prov. Kalimantan Barat,2220,10.74,2385,-0.0166667,109.3333
2002,6200,Prov. Kalimantan Tengah,1454,10.83,1574,-2.21,113.92
2002,6300,Prov. Kalimantan Selatan,13835,12.2,16884,-3.314444,114.5925
2002,6400,Prov. Kalimantan Timur,2816,9.96,2805,-0.5022222,117.1536
2002,7100,Prov. Sulawesi Utara,3197,11.03,3525,1.493056,124.8414
2002,7200,Prov. Sulawesi Tengah,5465,11.26,6152,-0.9,119.8333
2002,7300,Prov. Sulawesi Selatan,39105,10.85,42415,-5.133333,119.4167
2002,7400,Prov. Sulawesi Tenggara,10588,8.06,8536,-3.9675,122.5947
2002,7500,Prov. Gorontalo,2014,11.56,2328,0.5333334,123.0667
2002,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2002,8100,Prov. Maluku,972,11.49,1117,-3.7,128.1667
2002,8200,Prov. Maluku Utara,0,0,0,0.7833334,127.3667
2002,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2002,9400,Prov. Papua,3218,10.48,3374,-2.533056,140.7169
2003,1100,Prov. Nanggroe Aceh Darussalam,14239,11.86,16887,5.55,95.31667
2003,1200,Prov. Sumatera Utara,22962,10.93,25097,3.583333,98.66666
2003,1300,Prov. Sumatera Barat,7017,11.15,7821,-0.95,100.3531
2003,1400,Prov. Riau,3642,9.23,3363,0.4816667,101.4686
2003,1500,Prov. Jambi,1836,10.86,1993,-1.589167,103.61
2003,1600,Prov. Sumatera Selatan,6503,11.81,7682,-2.990833,104.7567
2003,1700,Prov. Bengkulu,6239,9.68,6040,-3.795556,102.2592
2003,1800,Prov. Lampung,10921,11.02,12032,-5.429722,105.2625
2003,1900,Prov. Kepulauan Bangka Belitung,320,9.75,312,-2.1,106.1
2003,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2003,3100,Prov. DKI Jakarta,18,10,18,-6.183333,106.8333
2003,3200,Prov. Jawa Barat,67022,13.45,90170,-6.914722,107.6097
2003,3300,Prov. Jawa Tengah,147226,11.84,174332,-6.966667,110.4167
2003,3400,Prov. D I Yogyakarta,69803,8.28,57767,-7.801389,110.3644
2003,3500,Prov. Jawa Timur,165277,11.78,194676,-7.266667,112.7167
2003,3600,Prov. Banten,9668,12.68,12256,-6.12,106.1503
2003,5100,Prov. Bali,14234,12.96,18452,-8.65,115.2167
2003,5200,Prov. Nusa Tenggara Barat,34039,11.89,40489,-8.583333,116.1167
2003,5300,Prov. Nusa Tenggara Timur,13040,10.46,13637,-10.18333,123.5833
2003,6100,Prov. Kalimantan Barat,1690,10.97,1854,-0.0166667,109.3333
2003,6200,Prov. Kalimantan Tengah,1833,10.85,1989,-2.21,113.92
2003,6300,Prov. Kalimantan Selatan,13195,12.47,16455,-3.314444,114.5925
2003,6400,Prov. Kalimantan Timur,2355,9.99,2352,-0.5022222,117.1536
2003,7100,Prov. Sulawesi Utara,4363,10.73,4683,1.493056,124.8414
2003,7200,Prov. Sulawesi Tengah,5368,11.04,5924,-0.9,119.8333
2003,7300,Prov. Sulawesi Selatan,43385,12.16,52763,-5.133333,119.4167
2003,7400,Prov. Sulawesi Tenggara,8700,9.06,7883,-3.9675,122.5947
2003,7500,Prov. Gorontalo,3344,9.54,3189,0.5333334,123.0667
2003,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2003,8100,Prov. Maluku,1360,10.97,1492,-3.7,128.1667
2003,8200,Prov. Maluku Utara,1547,11.3,1748,0.7833334,127.3667
2003,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2003,9400,Prov. Papua,2391,9.08,2170,-2.533056,140.7169
2004,1100,Prov. Nanggroe Aceh Darussalam,12363,11.88,14687,5.55,95.31667
2004,1200,Prov. Sumatera Utara,26029,11.03,28708,3.583333,98.66666
2004,1300,Prov. Sumatera Barat,8275,12.02,9949,-0.95,100.3531
2004,1400,Prov. Riau,3554,9.42,3349,0.4816667,101.4686
2004,1500,Prov. Jambi,1996,11.12,2220,-1.589167,103.61
2004,1600,Prov. Sumatera Selatan,5461,13.16,7187,-2.990833,104.7567
2004,1700,Prov. Bengkulu,5852,9.94,5814,-3.795556,102.2592
2004,1800,Prov. Lampung,10464,10.92,11423,-5.429722,105.2625
2004,1900,Prov. Kepulauan Bangka Belitung,716,9.8,702,-2.1,106.1
2004,2100,Prov. Kepulauan Riau,0,0,0,1.083333,104.4833
2004,3100,Prov. DKI Jakarta,24,10,24,-6.183333,106.8333
2004,3200,Prov. Jawa Barat,72117,13.55,97724,-6.914722,107.6097
2004,3300,Prov. Jawa Tengah,155634,11.84,184316,-6.966667,110.4167
2004,3400,Prov. D I Yogyakarta,68010,8.98,61048,-7.801389,110.3644
2004,3500,Prov. Jawa Timur,180082,11.79,212325,-7.266667,112.7167
2004,3600,Prov. Banten,10487,13.11,13752,-6.12,106.1503
2004,5100,Prov. Bali,15179,12.69,19256,-8.65,115.2167
2004,5200,Prov. Nusa Tenggara Barat,41020,12,49226,-8.583333,116.1167
2004,5300,Prov. Nusa Tenggara Timur,17225,10.26,17680,-10.18333,123.5833
2004,6100,Prov. Kalimantan Barat,1755,11.35,1992,-0.0166667,109.3333
2004,6200,Prov. Kalimantan Tengah,2197,10.96,2409,-2.21,113.92
2004,6300,Prov. Kalimantan Selatan,14267,11.52,16440,-3.314444,114.5925
2004,6400,Prov. Kalimantan Timur,2341,10.71,2507,-0.5022222,117.1536
2004,7100,Prov. Sulawesi Utara,5132,10.82,5554,1.493056,124.8414
2004,7200,Prov. Sulawesi Tengah,6038,12.1,7307,-0.9,119.8333
2004,7300,Prov. Sulawesi Selatan,36726,11.22,41191,-5.133333,119.4167
2004,7400,Prov. Sulawesi Tenggara,8686,8.09,7026,-3.9675,122.5947
2004,7500,Prov. Gorontalo,4333,12.78,5536,0.5333334,123.0667
2004,7600,Prov. Sulawesi Barat,0,0,0,-2.668611,118.8622
2004,8100,Prov. Maluku,1665,11.27,1876,-3.7,128.1667
2004,8200,Prov. Maluku Utara,2786,11.71,3263,0.7833334,127.3667
2004,9100,Prov. Papua Barat,0,0,0,-0.8666667,134.0833
2004,9400,Prov. Papua,3020,9.95,3004,-2.533056,140.7169
2005,1100,Prov. Nanggroe Aceh Darussalam,12984,12.01,15597,5.55,95.31667
2005,1200,Prov. Sumatera Utara,19195,10.96,21042,3.583333,98.66666
2005,1300,Prov. Sumatera Barat,8433,12.45,10501,-0.95,100.3531
2005,1400,Prov. Riau,3749,9.41,3526,0.4816667,101.4686
2005,1500,Prov. Jambi,2000,11.58,2315,-1.589167,103.61
2005,1600,Prov. Sumatera Selatan,7328,13.31,9756,-2.990833,104.7567
2005,1700,Prov. Bengkulu,6844,9.94,6800,-3.795556,102.2592
2005,1800,Prov. Lampung,10857,10.72,11634,-5.429722,105.2625
2005,1900,Prov. Kepulauan Bangka Belitung,429,9.21,395,-2.1,106.1
2005,2100,Prov. Kepulauan Riau,117,8.97,105,1.083333,104.4833
2005,3100,Prov. DKI Jakarta,18,10,18,-6.183333,106.8333
2005,3200,Prov. Jawa Barat,71523,14.09,100775,-6.914722,107.6097
2005,3300,Prov. Jawa Tengah,155146,11.98,185797,-6.966667,110.4167
2005,3400,Prov. D I Yogyakarta,70362,8.57,60324,-7.801389,110.3644
2005,3500,Prov. Jawa Timur,180107,11.59,208749,-7.266667,112.7167
2005,3600,Prov. Banten,13284,13.44,17853,-6.12,106.1503
2005,5100,Prov. Bali,15183,13,19742,-8.65,115.2167
2005,5200,Prov. Nusa Tenggara Barat,35214,12.32,43397,-8.583333,116.1167
2005,5300,Prov. Nusa Tenggara Timur,14374,10.1,14519,-10.18333,123.5833
2005,6100,Prov. Kalimantan Barat,2492,11.02,2746,-0.0166667,109.3333
2005,6200,Prov. Kalimantan Tengah,1382,10.9,1506,-2.21,113.92
2005,6300,Prov. Kalimantan Selatan,14598,11.46,16735,-3.314444,114.5925
2005,6400,Prov. Kalimantan Timur,2098,10.81,2268,-0.5022222,117.1536
2005,7100,Prov. Sulawesi Utara,5668,11.06,6267,1.493056,124.8414
2005,7200,Prov. Sulawesi Tengah,6347,14.5,9201,-0.9,119.8333
2005,7300,Prov. Sulawesi Selatan,36043,10.85,39092,-5.133333,119.4167
2005,7400,Prov. Sulawesi Tenggara,8580,8.15,6995,-3.9675,122.5947
2005,7500,Prov. Gorontalo,4341,12.39,5378,0.5333334,123.0667
2005,7600,Prov. Sulawesi Barat,725,14.28,1035,-2.668611,118.8622
2005,8100,Prov. Maluku,2158,11.62,2508,-3.7,128.1667
2005,8200,Prov. Maluku Utara,4271,11.65,4976,0.7833334,127.3667
2005,9100,Prov. Papua Barat,2093,10.18,2131,-0.8666667,134.0833
2005,9400,Prov. Papua,2583,10.11,2612,-2.533056,140.7169
2006,1100,Prov. Nanggroe Aceh Darussalam,9249,11.99,11091,5.55,95.31667
2006,1200,Prov. Sumatera Utara,17991,11.18,20118,3.583333,98.66666
2006,1300,Prov. Sumatera Barat,8017,12.62,10116,-0.95,100.3531
2006,1400,Prov. Riau,3619,9.36,3387,0.4816667,101.4686
2006,1500,Prov. Jambi,2059,11.81,2431,-1.589167,103.61
2006,1600,Prov. Sumatera Selatan,8639,13.54,11696,-2.990833,104.7567
2006,1700,Prov. Bengkulu,7128,9.87,7038,-3.795556,102.2592
2006,1800,Prov. Lampung,10127,11.74,11888,-5.429722,105.2625
2006,1900,Prov. Kepulauan Bangka Belitung,558,9.41,525,-2.1,106.1
2006,2100,Prov. Kepulauan Riau,67,8.96,60,1.083333,104.4833
2006,3100,Prov. DKI Jakarta,26,10,26,-6.183333,106.8333
2006,3200,Prov. Jawa Barat,64653,14.2,91817,-6.914722,107.6097
2006,3300,Prov. Jawa Tengah,147677,12.13,179067,-6.966667,110.4167
2006,3400,Prov. D I Yogyakarta,68031,9.75,66359,-7.801389,110.3644
2006,3500,Prov. Jawa Timur,186302,11.75,218910,-7.266667,112.7167
2006,3600,Prov. Banten,14211,13.04,18535,-6.12,106.1503
2006,5100,Prov. Bali,13433,13.43,18040,-8.65,115.2167
2006,5200,Prov. Nusa Tenggara Barat,34860,12.61,43955,-8.583333,116.1167
2006,5300,Prov. Nusa Tenggara Timur,17356,10.27,17831,-10.18333,123.5833
2006,6100,Prov. Kalimantan Barat,2178,11.01,2397,-0.0166667,109.3333
2006,6200,Prov. Kalimantan Tengah,1863,11,2050,-2.21,113.92
2006,6300,Prov. Kalimantan Selatan,13900,11.34,15759,-3.314444,114.5925
2006,6400,Prov. Kalimantan Timur,1966,11.31,2223,-0.5022222,117.1536
2006,7100,Prov. Sulawesi Utara,5821,12.38,7205,1.493056,124.8414
2006,7200,Prov. Sulawesi Tengah,7271,14.33,10421,-0.9,119.8333
2006,7300,Prov. Sulawesi Selatan,36776,11.35,41759,-5.133333,119.4167
2006,7400,Prov. Sulawesi Tenggara,8227,8.21,6756,-3.9675,122.5947
2006,7500,Prov. Gorontalo,2460,11.63,2862,0.5333334,123.0667
2006,7600,Prov. Sulawesi Barat,395,13.7,541,-2.668611,118.8622
2006,8100,Prov. Maluku,2445,11.87,2902,-3.7,128.1667
2006,8200,Prov. Maluku Utara,4970,11.57,5750,0.7833334,127.3667
2006,9100,Prov. Papua Barat,1919,10.09,1936,-0.8666667,134.0833
2006,9400,Prov. Papua,2559,10.34,2645,-2.533056,140.7169
2007,1100,Prov. Nanggroe Aceh Darussalam,6582,12.11,7972,5.55,95.31667
2007,1200,Prov. Sumatera Utara,17694,11.49,20329,3.583333,98.66666
