tahun,kode_provinsi,nama_provinsi,luas_panen,produktivitas,produksi,latitude,longitude
2007,1300,Prov. Sumatera Barat,7185,13.46,9671,-0.95,100.3531
2007,1400,Prov. Riau,3475,9.28,3225,0.4816667,101.4686
2007,1500,Prov. Jambi,2060,12.14,2501,-1.589167,103.61
2007,1600,Prov. Sumatera Selatan,5583,13.75,7676,-2.990833,104.7567
2007,1700,Prov. Bengkulu,5477,9.91,5430,-3.795556,102.2592
2007,1800,Prov. Lampung,10698,11.92,12756,-5.429722,105.2625
2007,1900,Prov. Kepulauan Bangka Belitung,612,9.28,568,-2.1,106.1
2007,2100,Prov. Kepulauan Riau,71,8.87,63,1.083333,104.4833
2007,3100,Prov. DKI Jakarta,18,10,18,-6.183333,106.8333
2007,3200,Prov. Jawa Barat,63922,14.3,91439,-6.914722,107.6097
2007,3300,Prov. Jawa Tengah,139250,12.53,174438,-6.966667,110.4167
2007,3400,Prov. D I Yogyakarta,66527,8.52,56667,-7.801389,110.3644
2007,3500,Prov. Jawa Timur,167324,11.77,196886,-7.266667,112.7167
2007,3600,Prov. Banten,13715,13.25,18171,-6.12,106.1503
2007,5100,Prov. Bali,13732,13.89,19077,-8.65,115.2167
2007,5200,Prov. Nusa Tenggara Barat,25488,12.91,32913,-8.583333,116.1167
2007,5300,Prov. Nusa Tenggara Timur,18517,11.53,21353,-10.18333,123.5833
2007,6100,Prov. Kalimantan Barat,1685,11.29,1902,-0.0166667,109.3333
2007,6200,Prov. Kalimantan Tengah,1537,11,1690,-2.21,113.92
2007,6300,Prov. Kalimantan Selatan,15843,11.5,18214,-3.314444,114.5925
2007,6400,Prov. Kalimantan Timur,2161,11.22,2425,-0.5022222,117.1536
2007,7100,Prov. Sulawesi Utara,5756,13.14,7562,1.493056,124.8414
2007,7200,Prov. Sulawesi Tengah,7312,14.78,10808,-0.9,119.8333
2007,7300,Prov. Sulawesi Selatan,34011,11.68,39740,-5.133333,119.4167
2007,7400,Prov. Sulawesi Tenggara,8696,8.77,7628,-3.9675,122.5947
2007,7500,Prov. Gorontalo,2591,12.88,3336,0.5333334,123.0667
2007,7600,Prov. Sulawesi Barat,552,14.08,777,-2.668611,118.8622
2007,8100,Prov. Maluku,2562,11.95,3061,-3.7,128.1667
2007,8200,Prov. Maluku Utara,5374,11.51,6186,0.7833334,127.3667
2007,9100,Prov. Papua Barat,1725,10.21,1762,-0.8666667,134.0833
2007,9400,Prov. Papua,2745,10.36,2845,-2.533056,140.7169
2008,1100,Prov. Nanggroe Aceh Darussalam,5214,12.13,6322,5.55,95.31667
2008,1200,Prov. Sumatera Utara,16626,11.62,19316,3.583333,98.66666
2008,1300,Prov. Sumatera Barat,7797,13.16,10260,-0.95,100.3531
2008,1400,Prov. Riau,2412,9.29,2240,0.4816667,101.4686
2008,1500,Prov. Jambi,1960,12.08,2367,-1.589167,103.61
2008,1600,Prov. Sumatera Selatan,5757,13.03,7499,-2.990833,104.7567
2008,1700,Prov. Bengkulu,4622,9.92,4585,-3.795556,102.2592
2008,1800,Prov. Lampung,10316,12.69,13088,-5.429722,105.2625
2008,1900,Prov. Kepulauan Bangka Belitung,463,9.11,422,-2.1,106.1
2008,2100,Prov. Kepulauan Riau,102,9.22,94,1.083333,104.4833
2008,3100,Prov. DKI Jakarta,17,10,17,-6.183333,106.8333
2008,3200,Prov. Jawa Barat,54103,14.51,78512,-6.914722,107.6097
2008,3300,Prov. Jawa Tengah,135270,12.67,171385,-6.966667,110.4167
2008,3400,Prov. D I Yogyakarta,64087,9.87,63240,-7.801389,110.3644
2008,3500,Prov. Jawa Timur,170437,11.87,202345,-7.266667,112.7167
2008,3600,Prov. Banten,12299,13.27,16319,-6.12,106.1503
2008,5100,Prov. Bali,12247,13.55,16592,-8.65,115.2167
2008,5200,Prov. Nusa Tenggara Barat,25541,12.67,32348,-8.583333,116.1167
2008,5300,Prov. Nusa Tenggara Timur,21894,11.73,25678,-10.18333,123.5833
2008,6100,Prov. Kalimantan Barat,1779,11.31,2012,-0.0166667,109.3333
2008,6200,Prov. Kalimantan Tengah,1282,11.05,1417,-2.21,113.92
2008,6300,Prov. Kalimantan Selatan,14161,11.63,16476,-3.314444,114.5925
2008,6400,Prov. Kalimantan Timur,2223,11.09,2465,-0.5022222,117.1536
2008,7100,Prov. Sulawesi Utara,6573,13.14,8640,1.493056,124.8414
2008,7200,Prov. Sulawesi Tengah,5231,16.74,8758,-0.9,119.8333
2008,7300,Prov. Sulawesi Selatan,30690,11.82,36269,-5.133333,119.4167
2008,7400,Prov. Sulawesi Tenggara,7781,8.92,6938,-3.9675,122.5947
2008,7500,Prov. Gorontalo,1878,9.85,1849,0.5333334,123.0667
2008,7600,Prov. Sulawesi Barat,528,14.09,744,-2.668611,118.8622
2008,8100,Prov. Maluku,2573,11.96,3077,-3.7,128.1667
2008,8200,Prov. Maluku Utara,4305,11.5,4951,0.7833334,127.3667
2008,9100,Prov. Papua Barat,958,10.21,978,-0.8666667,134.0833
2008,9400,Prov. Papua,2796,10.2,2851,-2.533056,140.7169
2009,1100,Prov. Nanggroe Aceh Darussalam,4707,12.59,5926,5.55,95.31667
2009,1200,Prov. Sumatera Utara,14294,11.73,16771,3.583333,98.66666
2009,1300,Prov. Sumatera Barat,7722,11.92,9207,-0.95,100.3531
2009,1400,Prov. Riau,2023,9.99,2020,0.4816667,101.4686
2009,1500,Prov. Jambi,1771,12.33,2184,-1.589167,103.61
2009,1600,Prov. Sumatera Selatan,4797,13.46,6459,-2.990833,104.7567
2009,1700,Prov. Bengkulu,3499,9.92,3472,-3.795556,102.2592
2009,1800,Prov. Lampung,8667,12.8,11090,-5.429722,105.2625
2009,1900,Prov. Kepulauan Bangka Belitung,405,9.56,387,-2.1,106.1
2009,2100,Prov. Kepulauan Riau,113,9.19,104,1.083333,104.4833
2009,3100,Prov. DKI Jakarta,9,10,9,-6.183333,106.8333
2009,3200,Prov. Jawa Barat,61498,14.55,89454,-6.914722,107.6097
2009,3300,Prov. Jawa Tengah,124178,13.08,162430,-6.966667,110.4167
2009,3400,Prov. D I Yogyakarta,62539,10.54,65893,-7.801389,110.3644
2009,3500,Prov. Jawa Timur,180557,11.99,216474,-7.266667,112.7167
2009,3600,Prov. Banten,12971,15.25,19782,-6.12,106.1503
2009,5100,Prov. Bali,11902,13.09,15583,-8.65,115.2167
2009,5200,Prov. Nusa Tenggara Barat,28750,13.43,38615,-8.583333,116.1167
2009,5300,Prov. Nusa Tenggara Timur,18396,12.21,22465,-10.18333,123.5833
2009,6100,Prov. Kalimantan Barat,1929,10.92,2107,-0.0166667,109.3333
2009,6200,Prov. Kalimantan Tengah,1225,11.14,1365,-2.21,113.92
2009,6300,Prov. Kalimantan Selatan,13051,11.66,15221,-3.314444,114.5925
2009,6400,Prov. Kalimantan Timur,2294,11.1,2547,-0.5022222,117.1536
2009,7100,Prov. Sulawesi Utara,6450,13.17,8493,1.493056,124.8414
2009,7200,Prov. Sulawesi Tengah,6207,16.47,10225,-0.9,119.8333
2009,7300,Prov. Sulawesi Selatan,25785,12.54,32331,-5.133333,119.4167
2009,7400,Prov. Sulawesi Tenggara,5999,8.48,5089,-3.9675,122.5947
2009,7500,Prov. Gorontalo,1646,10.05,1655,0.5333334,123.0667
2009,7600,Prov. Sulawesi Barat,711,14.08,1001,-2.668611,118.8622
2009,8100,Prov. Maluku,2618,11.97,3133,-3.7,128.1667
2009,8200,Prov. Maluku Utara,2766,11.5,3181,0.7833334,127.3667
2009,9100,Prov. Papua Barat,729,10.3,751,-0.8666667,134.0833
2009,9400,Prov. Papua,2408,10.23,2464,-2.533056,140.7169
2010,1100,Prov. Nanggroe Aceh Darussalam,5579,12.66,7063,5.55,95.31667
2010,1200,Prov. Sumatera Utara,14520,11.33,16449,3.583333,98.66666
2010,1300,Prov. Sumatera Barat,7280,12.59,9162,-0.95,100.3531
2010,1400,Prov. Riau,2188,9.17,2007,0.4816667,101.4686
2010,1500,Prov. Jambi,1468,12.14,1782,-1.589167,103.61
2010,1600,Prov. Sumatera Selatan,4632,13.19,6109,-2.990833,104.7567
2010,1700,Prov. Bengkulu,7030,10.32,7253,-3.795556,102.2592
2010,1800,Prov. Lampung,13967,12.61,17617,-5.429722,105.2625
2010,1900,Prov. Kepulauan Bangka Belitung,360,9.94,358,-2.1,106.1
2010,2100,Prov. Kepulauan Riau,156,9.23,144,1.083333,104.4833
2010,3100,Prov. DKI Jakarta,9,11.11,10,-6.183333,106.8333
2010,3200,Prov. Jawa Barat,67901,14.59,99058,-6.914722,107.6097
2010,3300,Prov. Jawa Tengah,119565,13.48,161222,-6.966667,110.4167
2010,3400,Prov. D I Yogyakarta,58780,10.02,58918,-7.801389,110.3644
2010,3500,Prov. Jawa Timur,172550,12.04,207796,-7.266667,112.7167
2010,3600,Prov. Banten,13862,14.7,20381,-6.12,106.1503
2010,5100,Prov. Bali,10397,11.14,11582,-8.65,115.2167
2010,5200,Prov. Nusa Tenggara Barat,25044,13.44,33666,-8.583333,116.1167
2010,5300,Prov. Nusa Tenggara Timur,16574,12.11,20069,-10.18333,123.5833
2010,6100,Prov. Kalimantan Barat,1863,11.41,2125,-0.0166667,109.3333
2010,6200,Prov. Kalimantan Tengah,924,11.17,1032,-2.21,113.92
2010,6300,Prov. Kalimantan Selatan,12270,11.77,14445,-3.314444,114.5925
2010,6400,Prov. Kalimantan Timur,2091,11.8,2468,-0.5022222,117.1536
2010,7100,Prov. Sulawesi Utara,6611,13.12,8671,1.493056,124.8414
2010,7200,Prov. Sulawesi Tengah,5071,16.61,8424,-0.9,119.8333
2010,7300,Prov. Sulawesi Selatan,30528,13.72,41898,-5.133333,119.4167
2010,7400,Prov. Sulawesi Tenggara,6918,7.14,4942,-3.9675,122.5947
2010,7500,Prov. Gorontalo,1873,12.07,2261,0.5333334,123.0667
2010,7600,Prov. Sulawesi Barat,1439,14.05,2022,-2.668611,118.8622
2010,8100,Prov. Maluku,2454,12.02,2950,-3.7,128.1667
2010,8200,Prov. Maluku Utara,3682,11.5,4235,0.7833334,127.3667
2010,9100,Prov. Papua Barat,540,10.52,568,-0.8666667,134.0833
2010,9400,Prov. Papua,2437,10.43,2541,-2.533056,140.7169
2011,1100,Prov. Nanggroe Aceh Darussalam,4999,12.35,6172,5.55,95.31667
2011,1200,Prov. Sumatera Utara,10773,10.3,11093,3.583333,98.66666
2011,1300,Prov. Sumatera Barat,7891,15.09,11908,-0.95,100.3531
2011,1400,Prov. Riau,1819,9.3,1692,0.4816667,101.4686
2011,1500,Prov. Jambi,1315,12.78,1680,-1.589167,103.61
2011,1600,Prov. Sumatera Selatan,3046,13,3960,-2.990833,104.7567
2011,1700,Prov. Bengkulu,6384,10.09,6444,-3.795556,102.2592
2011,1800,Prov. Lampung,10148,12.72,12911,-5.429722,105.2625
2011,1900,Prov. Kepulauan Bangka Belitung,342,9.91,339,-2.1,106.1
2011,2100,Prov. Kepulauan Riau,155,9.23,143,1.083333,104.4833
2011,3100,Prov. DKI Jakarta,7,10,7,-6.183333,106.8333
2011,3200,Prov. Jawa Barat,48641,15.15,73705,-6.914722,107.6097
2011,3300,Prov. Jawa Tengah,94662,12.92,122306,-6.966667,110.4167
2011,3400,Prov. D I Yogyakarta,59533,10.76,64084,-7.801389,110.3644
2011,3500,Prov. Jawa Timur,164921,12.82,211416,-7.266667,112.7167
2011,3600,Prov. Banten,10075,12.15,12246,-6.12,106.1503
2011,5100,Prov. Bali,9926,11.3,11212,-8.65,115.2167
2011,5200,Prov. Nusa Tenggara Barat,26319,14.42,37965,-8.583333,116.1167
2011,5300,Prov. Nusa Tenggara Timur,19395,12.21,23685,-10.18333,123.5833
2011,6100,Prov. Kalimantan Barat,1428,12.37,1767,-0.0166667,109.3333
2011,6200,Prov. Kalimantan Tengah,689,11.2,772,-2.21,113.92
2011,6300,Prov. Kalimantan Selatan,10073,12.09,12181,-3.314444,114.5925
2011,6400,Prov. Kalimantan Timur,1514,12,1817,-0.5022222,117.1536
2011,7100,Prov. Sulawesi Utara,6908,13.1,9049,1.493056,124.8414
2011,7200,Prov. Sulawesi Tengah,6362,16.52,10513,-0.9,119.8333
2011,7300,Prov. Sulawesi Selatan,15192,16.33,24808,-5.133333,119.4167
2011,7400,Prov. Sulawesi Tenggara,5887,7.71,4540,-3.9675,122.5947
2011,7500,Prov. Gorontalo,955,10.25,979,0.5333334,123.0667
2011,7600,Prov. Sulawesi Barat,873,14.09,1230,-2.668611,118.8622
2011,8100,Prov. Maluku,2222,12.78,2839,-3.7,128.1667
2011,8200,Prov. Maluku Utara,4430,11.5,5095,0.7833334,127.3667
2011,9100,Prov. Papua Barat,596,10.5,626,-0.8666667,134.0833
2011,9400,Prov. Papua,1979,10.64,2105,-2.533056,140.7169
2012,1100,Prov. Nanggroe Aceh Darussalam,5681,12.21,6934,5.55,95.31667
2012,1200,Prov. Sumatera Utara,10154,11.89,12074,3.583333,98.66666
2012,1300,Prov. Sumatera Barat,6819,14.07,9597,-0.95,100.3531
2012,1400,Prov. Riau,1723,9.41,1622,0.4816667,101.4686
2012,1500,Prov. Jambi,1203,12.76,1535,-1.589167,103.61
2012,1600,Prov. Sumatera Selatan,3129,12.98,4060,-2.990833,104.7567
2012,1700,Prov. Bengkulu,5403,10.74,5802,-3.795556,102.2592
2012,1800,Prov. Lampung,8420,12.7,10694,-5.429722,105.2625
2012,1900,Prov. Kepulauan Bangka Belitung,325,10,325,-2.1,106.1
2012,2100,Prov. Kepulauan Riau,174,9.43,164,1.083333,104.4833
2012,3100,Prov. DKI Jakarta,1,10,1,-6.183333,106.8333
2012,3200,Prov. Jawa Barat,53569,14.29,76574,-6.914722,107.6097
2012,3300,Prov. Jawa Tengah,105679,13.6,143687,-6.966667,110.4167
2012,3400,Prov. D I Yogyakarta,60725,10.36,62901,-7.801389,110.3644
2012,3500,Prov. Jawa Timur,163513,13.07,213792,-7.266667,112.7167
2012,3600,Prov. Banten,10727,10.9,11691,-6.12,106.1503
2012,5100,Prov. Bali,9572,12.14,11616,-8.65,115.2167
2012,5200,Prov. Nusa Tenggara Barat,25508,15.25,38890,-8.583333,116.1167
2012,5300,Prov. Nusa Tenggara Timur,19694,10.95,21563,-10.18333,123.5833
2012,6100,Prov. Kalimantan Barat,1383,12.02,1663,-0.0166667,109.3333
2012,6200,Prov. Kalimantan Tengah,687,11.22,771,-2.21,113.92
2012,6300,Prov. Kalimantan Selatan,10162,12.18,12377,-3.314444,114.5925
2012,6400,Prov. Kalimantan Timur,1479,12.23,1809,-0.5022222,117.1536
2012,7100,Prov. Sulawesi Utara,6293,13.11,8247,1.493056,124.8414
2012,7200,Prov. Sulawesi Tengah,6136,15.44,9473,-0.9,119.8333
2012,7300,Prov. Sulawesi Selatan,23351,11.73,27402,-5.133333,119.4167
2012,7400,Prov. Sulawesi Tenggara,7496,6.94,5199,-3.9675,122.5947
2012,7500,Prov. Gorontalo,1003,11.23,1126,0.5333334,123.0667
2012,7600,Prov. Sulawesi Barat,741,13.51,1001,-2.668611,118.8622
2012,8100,Prov. Maluku,1529,12.69,1941,-3.7,128.1667
2012,8200,Prov. Maluku Utara,4824,11.91,5745,0.7833334,127.3667
2012,9100,Prov. Papua Barat,445,10.94,487,-0.8666667,134.0833
2012,9400,Prov. Papua,1990,10.52,2094,-2.533056,140.7169
2013,1100,Prov. Nanggroe Aceh Darussalam,3105,12.38,3844,5.55,95.31667
2013,1200,Prov. Sumatera Utara,9377,12.11,11351,3.583333,98.66666
2013,1300,Prov. Sumatera Barat,5904,15.4,9093,-0.95,100.3531
2013,1400,Prov. Riau,1325,9.38,1243,0.4816667,101.4686
2013,1500,Prov. Jambi,1161,13.03,1513,-1.589167,103.61
2013,1600,Prov. Sumatera Selatan,2547,13.64,3475,-2.990833,104.7567
2013,1700,Prov. Bengkulu,4370,10.71,4679,-3.795556,102.2592
2013,1800,Prov. Lampung,8305,12.85,10676,-5.429722,105.2625
2013,1900,Prov. Kepulauan Bangka Belitung,341,10.47,357,-2.1,106.1
2013,2100,Prov. Kepulauan Riau,169,9.94,168,1.083333,104.4833
2013,3100,Prov. DKI Jakarta,0,0,0,-6.183333,106.8333
2013,3200,Prov. Jawa Barat,54346,16.85,91573,-6.914722,107.6097
2013,3300,Prov. Jawa Tengah,92454,13.85,128030,-6.966667,110.4167
2013,3400,Prov. D I Yogyakarta,65680,10.78,70834,-7.801389,110.3644
2013,3500,Prov. Jawa Timur,150017,13.86,207971,-7.266667,112.7167
2013,3600,Prov. Banten,9273,13.81,12810,-6.12,106.1503
2013,5100,Prov. Bali,8500,12.97,11024,-8.65,115.2167
2013,5200,Prov. Nusa Tenggara Barat,30772,13.61,41889,-8.583333,116.1167
2013,5300,Prov. Nusa Tenggara Timur,13880,11.57,16056,-10.18333,123.5833
2013,6100,Prov. Kalimantan Barat,1111,12,1333,-0.0166667,109.3333
2013,6200,Prov. Kalimantan Tengah,567,11.23,637,-2.21,113.92
2013,6300,Prov. Kalimantan Selatan,9148,12.28,11238,-3.314444,114.5925
2013,6400,Prov. Kalimantan Timur,1314,12.67,1665,-0.5022222,117.1536
2013,7100,Prov. Sulawesi Utara,6712,13.1,8795,1.493056,124.8414
2013,7200,Prov. Sulawesi Tengah,3953,18.4,7275,-0.9,119.8333
2013,7300,Prov. Sulawesi Selatan,18812,15.1,28408,-5.133333,119.4167
2013,7400,Prov. Sulawesi Tenggara,6547,7.55,4942,-3.9675,122.5947
2013,7500,Prov. Gorontalo,956,13.41,1282,0.5333334,123.0667
2013,7600,Prov. Sulawesi Barat,461,12.15,560,-2.668611,118.8622
2013,8100,Prov. Maluku,1264,11.28,1426,-3.7,128.1667
2013,8200,Prov. Maluku Utara,4069,11.69,4755,0.7833334,127.3667
2013,9100,Prov. Papua Barat,591,10.81,639,-0.8666667,134.0833
2013,9400,Prov. Papua,1951,10.48,2044,-2.533056,140.7169
